listing_id,review_id,date,reviewer_id,reviewer,comments
11970913,67101602,2016-03-26T00:00:00Z,29193538,Andri,"The host is really nice, she accepted our booking in a short notice. The place is located in a quiet area,u need to walk a bit from train station or bus. The house itself is nice but a little bit dirty. The decoration of the house is unique"
52704433,528428635935401198,2021-12-29T00:00:00Z,437215680,Hussain,Nice place for short trip
574105250645758899,703231766320649732,2022-08-28T00:00:00Z,61730836,Joel,Great location and communication 👌
52704433,532146653259879609,2022-01-04T00:00:00Z,437349548,Ahmed,Neat place great location. Loved the stay
52704433,503855989573932839,2021-11-25T00:00:00Z,99826998,Jonica,"Well located unit.  Nice and close to Strathfield Private Hospital and surrounding facilities.  Nice and close to a good Italian restaurant as well. The owner went out his way to get the unit ready for us after a black out neatly delayed our check in.  The unit has has everything you need, but a few extras such as bath mats, tissues, milk etc would have been good.  Batteries in the remotes probably need replacing as well.  Would  certainly stay here again."
18999835,720259316,2021-01-01T00:00:00Z,381439990,Jerry,Great place to stay checkin was very smooth cool place
52704433,537140692083847417,2022-01-10T00:00:00Z,2481076,Ajith,Good host convenient location.
574105250645758899,627049917509292750,2022-05-14T00:00:00Z,173622739,Emma,Great location and perfect if you’re just needing somewhere to crash at night. Pretty simple but very clean and had everything you needed for a short stay. Thanks Andrew!
52704433,627139917685158118,2022-05-15T00:00:00Z,273268439,Achol,"Great host, I would 100% recommend, I’ve enjoyed my stay and the place  was absolutely beautiful"
52704433,565453399899526074,2022-02-18T00:00:00Z,136003727,Jong Beom,Beautiful and awesome room
574105250645758899,660387893910385481,2022-06-29T00:00:00Z,364349810,Monica,Muito boa a localização e o apartamento é bem espaço. Gostei
18999835,170537139,2017-07-16T00:00:00Z,40245482,Eve,Comfortable and spacious accommodation! Perfect for our group of 3 adults and 3 young children
52704433,527058021809362165,2021-12-27T00:00:00Z,227693237,Jun,Everything was perfect.<br/>I was very comfortable while staying here.
52704433,612644912884576662,2022-04-25T00:00:00Z,61223305,Si Hang,"Great communication from Hudson, the place was clean and spacious and had very clear instructions."
574105250645758899,625584436689696253,2022-05-12T00:00:00Z,38606071,Christa,Spacious and well maintained unit with ideal proximity to all the best of Bondi Beach. Andrew was quick and easy to communicate with for my last minute booking and finding the apt and checking in was a breeze.
18999835,585584242,2019-12-31T00:00:00Z,54721007,Elizabeth,"Charming with wonderful, tropical surrounding from our rooms."
574105250645758899,693784675488634267,2022-08-15T00:00:00Z,100334905,David,"Fantastic place to stay, only a couple blocks back from Bondi beach. Quiet, clean and very comfortable."
18999835,744803556,2021-04-02T00:00:00Z,286825561,Ashish,Best than I expected
574105250645758899,701050041714477108,2022-08-25T00:00:00Z,472869432,Pedro,Very good apartment... super clean and confortable! Thanks
574105250645758899,632936057958642696,2022-05-23T00:00:00Z,143869126,Caisa,Loved Andrew’s place. Had everything you needed and was so close to the heart of Bondi. Will definitely book again!
574105250645758899,650281253137000990,2022-06-16T00:00:00Z,454924586,Kevin,As
18999835,495098617660948017,2021-11-13T00:00:00Z,393742586,Peter,Good clean tidy room. Great location and value for money
574105250645758899,708222963730445074,2022-09-03T00:00:00Z,426688371,David,Great place to stay and close to everything. Andrew is very co-oprative and will assit in any way he can. Nice and quiet but close to shops and entertainment. Only advise would be to get a parking coupon as there is no off strett parking otherwise a beautiful place to unwind.
574105250645758899,636561451813075644,2022-05-28T00:00:00Z,64556050,Gordon,"Really nice flat in a secluded area, yet moments from the beach. Host was very friendly and communicative. Would happily stay there again when I get back to Sydney."
574105250645758899,670587765661710020,2022-07-14T00:00:00Z,6326756,Will,Great location. Beautiful vintage building. Really comfortable and everything you need for an easy stay.
18999835,738719634,2021-03-13T00:00:00Z,162863566,Harry,"Wonderful space, more than I expected!"
18999835,745187070,2021-04-04T00:00:00Z,323115417,Trent,"Very nice space, perfect a weekend in Sydney, 20 mins away from the city."
582106097096200272,669835100697583120,2022-07-13T00:00:00Z,15617389,Rita,Clean and tidy. Close to shops and hospital.
18999835,490023005775998611,2021-11-06T00:00:00Z,215627696,Rebecca,Great space for big family
18999835,237963922,2018-02-24T00:00:00Z,4571142,Joanne,"The location was the highlight here, you could turn left or right on the pacific highway so it was very convenient"
